intercept,trend,control,noise,decay__Media channel 1,half_saturation__Media channel 1,slope__Media channel 1,effect__Media channel 1,decay__Media channel 2,half_saturation__Media channel 2,slope__Media channel 2,effect__Media channel 2
0.6315372077640213,0.14733870420943784,0.4318633918859406,0.04754105725523151,0.36053585909362695,1.6271733756509281,1.8003922691421803,0.5335782125246336,0.19034490974941728,0.5099651037974469,1.2821276444333514,0.4169218335219039
0.62922830088636,0.15641359136052493,0.4346978032360847,0.04453244314247532,0.3334112442903765,1.6150128877146737,1.7857809193243637,0.5312211510533991,0.15220301209555695,0.4951482115006253,1.3032635491621563,0.46031241246000515
0.6111415780364997,0.1957021148863342,0.4482975335325254,0.05097309344467581,0.41447024514107766,1.6629400328709913,2.19801979520168,0.4799777087761477,0.26638169157203306,0.8585724325765071,1.482433365070325,0.5446850817488624
0.6195466681638846,0.16294347528459294,0.4502149314999634,0.04534447591202803,0.36345390608626704,1.5066873574531665,2.0026780136183597,0.4956812372560869,0.26595679554381624,0.7272116149735143,1.5861393651274556,0.4730467090723704
0.635645306493144,0.20206247496884713,0.415228230435227,0.05245653387324583,0.3562728500529062,1.5887684375024584,2.103427779420744,0.45084160706345694,0.20095553248099035,0.8715782003457785,1.1524084004522106,0.6126783012109023
0.6347469402531368,0.18176797338435466,0.4745012867050477,0.04498605840711987,0.3630752837818751,1.6293755205902885,1.99029998879486,0.4877118447573676,0.21377577578188733,0.7742308533910427,1.1729485768765602,0.5316455514899788
0.6240021920430565,0.17084019236908055,0.3938621583182133,0.04755307075935882,0.41519472328840074,1.7648207439941475,2.183283875210101,0.5143556075824267,0.24107969856784478,0.5850462682779795,1.7172888433158078,0.426715399214094
0.6392250551137226,0.1944054434164472,0.45371566403477254,0.04545929510643342,0.39448288467112413,1.8479510547571858,2.237451556891274,0.49600977747315605,0.1859268336317349,0.6059756983968765,1.3343522741358995,0.4600209086721669
0.6053226019649833,0.17452337467474488,0.4744229663422404,0.04834715120072326,0.40308840088424774,1.844032682189715,1.7895088583866374,0.5801306849976905,0.15396329419473653,1.7732871877314944,0.8659146438131723,0.8040180309696071
0.6527608896399857,0.1695386271193608,0.46136898912059404,0.046266267439752255,0.41829948166508696,1.7711728132985083,2.547320977813596,0.4459658681245745,0.13593587932040158,1.2954108339288841,0.8766019535425879,0.713333881739533
0.6184174503091407,0.17925319500063894,0.4385151890523576,0.04376731221079541,0.41561961455282415,1.9472628611316998,1.8225564427322376,0.5533188928174789,0.2841120330415705,0.47527093860285174,2.4409129171838853,0.35467496693755096
0.5870235460255562,0.16207981890329817,0.44484199703028543,0.04375040953477433,0.42163785291527356,1.9615894277345802,1.652381903529984,0.6430573228033779,0.060567755336052326,0.6498778367947201,0.7389028869150995,0.561509143996499
0.5947006168557217,0.16652511014221977,0.39701003370892857,0.05048783976575388,0.4170215461551296,2.0323369605872825,1.743407700017309,0.624637491918306,0.09376702238033664,0.5553613206229676,0.8059352419016905,0.5146297466108412
0.5661703603279352,0.1815134916722909,0.4033862659747085,0.045872584344666345,0.3829186039333148,1.7094466260229628,1.5304655447100677,0.6114329987935048,0.1468510355689506,1.221199517077747,0.9903003931012789,0.7046867661806467
0.6164990386325421,0.14796953868610063,0.4476151174132031,0.047754443318670806,0.405681493613235,1.951347539315356,1.817563656713113,0.5686498490956985,0.23587762579858373,1.2535038427256002,1.0955289258868168,0.711550808212573
0.6100893430185244,0.15640480463439832,0.44871775125244967,0.04659690590363276,0.409663460681575,1.7488138799386892,1.6740267225358976,0.5625496251781497,0.15847794028877807,1.409552276436478,1.0374355722775375,0.7143841649381314
0.6543693302780146,0.1885895984462022,0.4238488108450343,0.04710391010073146,0.3682880622907958,1.6364481285148644,2.3685313888005597,0.43704943794240525,0.13761330385272783,1.0474239718505671,0.9346444991827394,0.6333466400693603
0.6591852692925175,0.16905295514696303,0.40820238697989253,0.04607205481533302,0.40272386848907604,1.6621891279589598,2.6851074948126055,0.4289872337745239,0.16385449191031967,1.139248850151703,0.9344530118070767,0.6485668929007394
0.6729574041102088,0.17980085506105223,0.43017129586363684,0.04616197036783138,0.3809464250495916,1.7221678042878774,2.8223629884442545,0.41624846194907356,0.13844006759796257,1.194317362428613,0.8774680109812321,0.6821975283926
0.6527825425160045,0.16878024551443813,0.4416067205966737,0.048148998368389595,0.43789853687735275,1.755699096743961,2.468045093319883,0.4360092964489723,0.1295496190590634,1.219698211905269,0.902047974845072,0.6747256364884322
0.647400729381679,0.1762008542161948,0.4395706569125728,0.046966275034891695,0.4449463628756829,1.8545329031902515,2.534814792875201,0.45488147163297843,0.15257119508736847,1.0607273460634299,0.9497089113135054,0.6217542971856607
0.6448219774434821,0.17340979472484325,0.45606720009376794,0.046810766334333405,0.44803561735673525,1.9306603928848471,2.488035036414632,0.46132872413375475,0.18661609298984969,0.9629608250739817,1.109457453266043,0.637301191032637
0.649430612339294,0.1815176068376706,0.4412990236311537,0.04693068073160139,0.3571338013322546,1.6180586098881047,2.2792755197340386,0.4434278544795474,0.20092611124003662,0.9712197545068402,1.1716986674001326,0.6215836483870846
0.6397172697446603,0.1771524126471231,0.45028097133474043,0.04697913804477174,0.42596194163303186,2.003878066340283,2.0959727776919306,0.5354980730134786,0.20008484183019792,0.33806890612672297,2.2196707225025114,0.33255422321589534
0.6325693430796989,0.16422477419744488,0.42710300455455863,0.047597469936870335,0.3880036005915115,1.7813538543224157,2.109507427982542,0.5287022897404955,0.27564108908717905,0.5090498510573059,2.1862915905678535,0.3738612951305904
0.6497521121477869,0.16218346948520967,0.4411457184441336,0.0470429084821681,0.35996534189836477,1.716501862081919,2.284930973586118,0.4904264984383505,0.20254264429329785,0.7227583692613676,1.1422793055348304,0.5440363569972629
0.6482588583642424,0.16121702933762477,0.45100626141161243,0.046826744220492274,0.36159092498743767,1.7299485908084196,2.2631990006420937,0.4895992160772835,0.20827264065990725,0.713878410973147,1.1384022670616416,0.5420664019535106
0.6680641803706159,0.15438852061315814,0.4124515727622726,0.04988046564734445,0.3852790000910529,1.8123283449849399,2.386394938579569,0.4789603594918494,0.1683780411273834,0.6637097106996861,1.0173464734556497,0.5075757486177297
0.6433779138103055,0.1772718959221558,0.46707148228146594,0.04546893424481117,0.395045138310757,1.6527227630487158,2.507492833507648,0.4697308582362693,0.2571722320032988,0.9913685412100198,1.4590014526130946,0.5622656427949293
0.657476384390002,0.17671524046253104,0.40293233441268306,0.048221075902758884,0.3992026037393649,1.8485052894377818,2.6042815576640153,0.46270028422257975,0.21941023460353737,0.5816942467041418,1.4376975575491349,0.4784553519802565
0.5787425671315999,0.1881353976191037,0.39907179091118494,0.04893501311370614,0.41494064353931903,2.0696848062488318,1.4949787444840252,0.6384104035199795,0.04546583800095275,0.07793714364897396,1.4348344721402833,0.33196048467470696
0.5725788340170407,0.1653433337498407,0.4492123582198926,0.046532477061542954,0.41610632185508817,2.1313056190577475,1.4001345555719023,0.6874223388156044,0.07381031286628337,0.15209525301570515,1.2422340967493528,0.3462435680093529
0.6527253015636125,0.1740520267383236,0.48082905324517267,0.04683987793082502,0.3691128724823329,1.8555345730765078,2.0692720966289713,0.524705713238641,0.01804783269694356,0.14814658985543422,0.718148399796062,0.39160782808120853
0.6458421702237063,0.16548348028350798,0.4970259453907045,0.04703825483522218,0.38687007694443654,1.7955227706920682,2.06041382017439,0.5104786148669814,0.023870993727810715,0.15279434453861704,0.6927588998420048,0.39715469140322945
0.6415316585538849,0.17957801857931407,0.374426098906311,0.04631295210416456,0.3891024182932152,1.9171976342764157,2.0041726387784577,0.5180433258939284,0.042065114724088956,0.19624380352022805,0.7862540926634498,0.4094970200762234
0.6217773433007331,0.17330878258646992,0.49138777290619684,0.04533550142844687,0.41079334595951084,1.9479425103585348,1.8525573896598333,0.5591494289708354,0.05406840812791659,0.21218211822514887,0.9278827360631824,0.39341857413252335
0.6227718493564861,0.17572046970823932,0.44199971333330595,0.046493160612292576,0.415984326969565,1.9745314098198807,1.9371775608565094,0.5576849614204462,0.04034495181419154,0.14699747613472647,0.8671668116802336,0.3713929356448351
0.6458341146256187,0.16197682157805904,0.4208573983570791,0.05216728226076002,0.40624441873784345,2.041913596164801,1.9131977587328428,0.5488202034133755,0.04020978828676435,0.20485630328995905,0.8218044897374936,0.40294117847309235
0.6206668662391508,0.19348542279838066,0.4148974031641202,0.052808755066165274,0.38871653845142556,1.7976851402427798,2.121291250698256,0.5182622568634332,0.27384865567339756,0.3925361290806063,2.8549557376209154,0.33723638824261715
0.6451077073373215,0.16002132823910065,0.4337936275153658,0.0466339958155438,0.42819833795161905,1.9883130180407558,1.9867410081184476,0.514057013746906,0.11542799414454381,0.23828885686608856,1.3834061357947334,0.3509549988435836
0.6396452366040499,0.1890106238439104,0.4263861585655855,0.046728069938195504,0.40985892019795694,1.6529033521602878,2.5391948112584997,0.4477869560415843,0.09417317856946018,0.5623551864974441,0.8491660080700477,0.5000424800540153
0.6504048705089662,0.1793614403227612,0.457477078892531,0.04710837604027376,0.4042913439507924,1.780930203146879,2.5442247621092804,0.45239387951880766,0.06611590511620578,0.48614635779315335,0.7981936563319888,0.4772008757350515
0.6599769386600742,0.17807988790847107,0.4338374021643889,0.046275593369530604,0.40853928170591214,1.7295669229896733,2.423901301549104,0.45436772988585084,0.054552048697620516,0.4886164987065705,0.8017139829659501,0.4706363548253279
0.6499711941458571,0.17311242729487292,0.4515746628755031,0.04907246894816912,0.39725212892198764,1.7677078082525302,2.280454707006063,0.4727090890933888,0.06069242727792081,0.9335527613758979,0.7675229086412462,0.5768062880808514
0.6444011861266252,0.16249466969458642,0.38932705763240544,0.047452539639177255,0.36204961290711357,1.8510968382196067,1.9981862019878216,0.5145435561545023,0.05592603808554999,0.5237589918510814,0.6017615346475024,0.5577496354196938
0.6460977276325005,0.15999666683781927,0.39057306112435985,0.04750396846274252,0.3601938422673736,1.8429885407427569,2.0152784874280596,0.5167654623686172,0.0562743358029579,0.5372256074313903,0.6386962301071875,0.5584023386880225
0.6416407406954547,0.17492512679575828,0.4197544339309409,0.045496409199078595,0.4233576568974981,1.8988816507652961,2.098261527280577,0.5103955873315077,0.0725579828077613,2.4307238079399145,0.7490951364412067,0.9505191624588195
0.6359175265890276,0.17443804386730952,0.4612045200439585,0.04782040338335469,0.3594164357280785,1.558521152489729,2.2457995328231926,0.4722974787004766,0.09233533496735888,1.2766937794486393,0.7270137208369633,0.6746687545406533
0.6654984083599017,0.1663386291735212,0.42042765487846745,0.045605106641340536,0.3690809152463673,1.6225765312067268,2.5268440365334306,0.42248225767399744,0.0625631373572696,0.8814931222725032,0.6806424244279404,0.6110771474417722
0.6655179237644111,0.1666814599809075,0.42254271998493503,0.04553719930009435,0.36851742719987485,1.6268339784618577,2.5495798837252592,0.42068696161907515,0.06122350601448229,0.8882082935552009,0.6763381419040866,0.6200921941924378
0.5724328565726232,0.16510515211728372,0.4056454325672846,0.046286542811787665,0.39325473615744444,2.0346518943995444,1.3712384046979613,0.6699135771900891,0.15558047333661862,0.7966989260143634,0.9138404727679326,0.5745301450181712
0.6197807851691625,0.19298500883718187,0.4180609728465583,0.045611968966452615,0.43607216914760555,2.13634674700487,1.9045834708758522,0.566269793707982,0.11689002020862385,0.7661311444255536,0.8780644837373455,0.579233454030148
0.5910756957755545,0.17404906066755635,0.4445560968673754,0.04796389715784551,0.4675851504652946,2.0644230407718775,1.7943056356458582,0.6033439523610686,0.2592822819433635,1.0555703012068318,1.3166515414406794,0.6275418028677974
0.5816443596192016,0.18148163386901595,0.4007244596631443,0.04514157099911801,0.4504612952648743,1.9760255576850068,1.813329909169766,0.5968976184167047,0.2136619348222604,0.8261396279288643,1.2590868406336337,0.5697085635101378
0.5870521801439952,0.18285825649385237,0.41609136669675506,0.04692383199827689,0.437890352240832,1.9266369411251523,1.7202099310085623,0.5983498734433145,0.21376241087017428,0.8400634722660445,1.360380509143279,0.5648419207463379
0.596880909645617,0.17371457782214222,0.3955517665321471,0.04804703838106927,0.41469506578929244,1.9758399281710877,1.674137067477132,0.6177575602867877,0.25489375922523366,1.0186094064561235,1.3422934112885117,0.6048179191468487
0.6088687161138719,0.18013636478787276,0.4732709763751545,0.046230977700511794,0.3472484454422262,1.8039125038548833,1.7376041378211826,0.5756743423456511,0.19208122682335382,1.4360535636163134,0.9498151940858595,0.7712534657246523
0.6065204754584216,0.17659148118515372,0.41760445603279067,0.04511357101989982,0.47107162787924045,2.1988899306391394,1.886021672695881,0.5928466267421292,0.04872103955068558,0.8646246555021878,0.6429537908244183,0.6236104383833669
0.5871123502724009,0.16732253684083534,0.4213432429190134,0.04606190323532546,0.33915404706343066,1.5872909765189984,1.4748894209102692,0.6021815129980833,0.2093586324974668,0.49677879743467535,1.8051455903781377,0.4016659738211681
0.5880070763356167,0.1733298284386174,0.476070909747586,0.04975311470445952,0.44344639984469214,1.7733796701732416,1.797883813920206,0.5581112057775158,0.09340275672701932,0.44636310362845055,0.9514852107292537,0.46888363039976183
0.6447583069014267,0.17459649847178754,0.41218304399480865,0.043498517786304286,0.36814121719938236,1.7027586216166397,2.034326102505063,0.49440167533375295,0.1254030703689369,0.5066761356775952,1.1842661859742338,0.44530648732889166
0.6162462431468202,0.19118534689908137,0.4547446352833498,0.05082668150676132,0.42453483624585797,2.131791012326972,1.8416479821850245,0.5974884570440508,0.26737053648457143,0.6320984766266543,1.5648850944282855,0.4548238119229786
0.6025483284583012,0.18147701054475332,0.4293229985848563,0.043805600872953855,0.3875472619055939,1.767353959824744,1.7662604242724618,0.5741919146532852,0.11050341855357737,1.0571467612840726,0.8565190018874378,0.6431858320342013
0.6462039427453067,0.17863027311351334,0.4295010738663159,0.04427497008226917,0.4141103876471244,1.9143100283933905,2.267775245384647,0.4879504364326191,0.2277248486425214,0.9867395741978413,1.236898780204529,0.5989834481528249
0.6241067295587662,0.18433960300133934,0.4220227646305425,0.05003589329378727,0.46943771962992986,2.0798716357104037,2.2385082043942583,0.5357250396652222,0.2528591077870518,1.0960511081764983,1.2600991728446482,0.6476385563181777
0.6075407270372133,0.1938723518892182,0.430372186962939,0.04976521042390811,0.469224293451842,2.158740632787923,1.8564858893514251,0.5605870870749513,0.20537728237456698,1.0432401529969144,1.205006416301447,0.6405213943333135
0.6001968457255171,0.17627233048365176,0.4464371729179565,0.044865031375113745,0.4028594458390038,2.0033943175696733,1.7546175350659743,0.6368377586850503,0.07828391535130258,0.7825733930622932,0.7742625854662155,0.5687502119870858
0.6005720949931793,0.17521238223299307,0.4819681270309033,0.04792953983822972,0.4058075020863375,1.971034537076428,1.6458802711306333,0.614793540618885,0.22682761975751756,1.1628234507302637,1.1850269737917234,0.6855836848508521
0.6103476134210826,0.18640890853629108,0.4693008795711542,0.05140734566584404,0.40638416167271946,1.9066712584573897,1.8235172998675118,0.5658209665030007,0.20167116713017688,1.094080988307815,1.084990252360507,0.6722538151085086
0.6108461930017017,0.18513989090155378,0.4698171403135105,0.04572400895828971,0.43458630461630937,2.0026010362527065,1.9361362685894918,0.551265936372704,0.14835823734058473,1.0565170694600723,0.9627176871798233,0.6457510875463861
0.6295874539733716,0.17352265115470092,0.40684227034654513,0.048367897752558224,0.3985239962710648,1.814046703679846,1.958846398371682,0.5302602258678829,0.15069364467561186,1.046486433843244,0.9246718386366651,0.6443767479982544
0.625861612172375,0.1782049566193538,0.46338700502197117,0.04578205208676724,0.41658818103327533,1.9705479330458038,2.010114153645383,0.5445144297654695,0.126375857660281,0.8680182129394046,0.9432216286896318,0.5903759253731057
0.6525993065880353,0.16153546088080223,0.4214644060943138,0.049454441542645285,0.41451154378582966,1.770528494071896,2.2368451803928338,0.4830636326796083,0.23988896740915916,0.8333668705815366,1.4469600470495603,0.5277766322051946
0.6504810535550757,0.15558617203391406,0.3940997021927797,0.048505274417824,0.4342147884694891,1.8665809388232442,2.313334544592397,0.48850196549963604,0.28864024047593556,0.7466282699091848,1.5765386907689252,0.5263336592583103
0.6566200820389729,0.1687678901791875,0.46597874158769126,0.04450860445195076,0.4103563665806513,1.8545581702601974,2.303168362636038,0.4620622617475403,0.2826172483383448,0.853155160392249,1.504690145984041,0.5085482123216492
0.6583233872214285,0.17394279384957242,0.4332510174600935,0.045572146570786794,0.40041022843316004,1.858500922691418,2.2788845027938853,0.4748171236515934,0.20092585155075196,0.7503137078846385,1.3881733880985223,0.5254933292962263
0.6234429282574664,0.18161443408749922,0.45277801861839995,0.04701634832389814,0.399919922861406,1.645729279796462,2.32520313839681,0.47236461163114646,0.17931332065128935,0.6237040772767832,1.1512773392624274,0.49057053784866106
0.6055766543800291,0.17384354177088793,0.3977415169252916,0.04597488702014072,0.3862810080137444,1.6851234201943452,1.8352998699186467,0.5540047463259369,0.18531977059985363,0.6251942456554304,1.1818372065300948,0.48462109706199846
0.6239011752360478,0.1724412221143898,0.47367039817194845,0.04688204379446135,0.39666978357695776,1.842974686087668,1.9675609507427552,0.5450630351685344,0.1483737553985207,0.2509576228092737,2.297707316363045,0.32755760143041085
0.6402395660878974,0.17445400986526793,0.4247376118482207,0.04786293678241157,0.39849382251514603,1.8098975519273752,2.0690072546232803,0.48719890729498366,0.15272877189808706,0.37616696407279165,1.301758396125167,0.4125464831043346
0.6305183683221756,0.16648006512028843,0.43055405295805493,0.04660888332635264,0.39277700031154167,1.7037980236366985,2.0813791679725924,0.5142034346813075,0.21194471011935914,0.5210695391242145,1.6484151382658234,0.41399023981849264
0.6516544027413841,0.17772934328143286,0.4326164699632469,0.04679668621509206,0.38259792059741377,1.9133769810712937,2.2217806688987762,0.5069827907333604,0.1693784562060628,0.783960569703155,1.1708482087284857,0.5493904055816048
0.6542462854841047,0.1791992396567735,0.4434240649459803,0.046213135235526774,0.40185924188444294,1.8880722827092995,2.256801110880173,0.47114653604712126,0.16772617264262432,0.8777565302848028,0.9846162943471859,0.5876355172994887
0.6187780727309806,0.16309597286636485,0.4599174603660737,0.047401436382746395,0.40941859905033257,1.7605369671488216,1.9703492629737644,0.5454186474970301,0.16930092097270658,0.6462719974885545,1.2488935201240665,0.49289946636008986
0.6186459039342016,0.18393059805118728,0.48892832682915977,0.0445750083984813,0.3912247293241212,1.8555301393631198,1.8487515246169604,0.5509110354504402,0.14269073721884917,0.7575143528704287,1.0728128617905628,0.547333533082106
0.6193213609700935,0.18399725029347025,0.49190263895934366,0.04547671234341491,0.3892840539003259,1.8557281004676167,1.876190035109276,0.560894095432514,0.1387521609777034,0.7275832647350967,1.0408868132642186,0.5469664765908586
0.5883591028054713,0.17605289473382463,0.43860016088951453,0.045743413886162744,0.396704921882602,1.612918337229564,1.803428085285174,0.5540369216828595,0.20178083738754507,0.9864035795296799,1.1194818840223333,0.6078923010987799
0.6382013532275435,0.17617663447227247,0.43983008106062593,0.044140360788669786,0.4284772070476332,2.060147353175248,2.04106753033719,0.538932159625959,0.18491930555594735,0.8360594968501281,1.2038242679413518,0.5692506771338397
0.599734351610368,0.19255878441162888,0.4346519506297772,0.04734153553598954,0.42773334381317907,1.9727522595901614,1.8627057915508063,0.5856957894248144,0.12584101098855083,0.6482055296257508,1.0083500241475543,0.516690694609874
0.5993154932848324,0.18666903503057983,0.44634268451030584,0.0431439357455584,0.4607770542605102,2.315928619590576,1.709655835864403,0.6327803568504866,0.21569297110021488,0.5654138489612679,1.5494554501220434,0.4461353409480332
0.5968995766682967,0.17610497158977104,0.4173858622687406,0.04974191794253243,0.43602387463628134,2.3609895590049454,1.562408074753275,0.6746829714629895,0.28831627277706545,0.6348552128178572,2.1451908633624663,0.4360490713873092
0.5859605575780842,0.1794002076411743,0.40009906191197153,0.04801638193920586,0.37884057019148537,1.5929686995311478,1.790520283673168,0.5644364310931801,0.11683356841836666,0.6420130481783387,1.045832809555058,0.5233149979430034
0.6004826543925359,0.17864079815192818,0.4385571640030505,0.049898667954928304,0.43501653980134936,2.74099419550535,1.3603797988239759,0.7487772470829536,0.2525637613037209,1.0450170544608228,1.4087659751687187,0.5865647251599911
0.5896756379036879,0.1765397492350799,0.4352213349339322,0.050593103246625526,0.4291762822775173,2.6587822448483274,1.3371407223552163,0.7420979712007042,0.20678547948286263,0.9769783319499192,1.3923231326346048,0.6103479796039156
0.5834479236514313,0.18018077711043534,0.3989702766689827,0.047392820278458696,0.41944196872303113,2.3028369507791746,1.4842645500742446,0.714270580744256,0.064180969934367,1.3217678999650473,0.6411243044198275,0.6560005663757483
0.6691080691022008,0.15936934366194228,0.4542542081009329,0.045348180663651164,0.41165826770640723,1.9138611431263164,2.3246582260960342,0.4748942302159041,0.13596817394443403,0.32937065553090034,1.2403802222634872,0.3769140061221799
0.644881205625732,0.20072162922872344,0.43540820894358573,0.05071051664834276,0.44330587677502614,1.8784525248424684,2.8612079031523927,0.424414995636549,0.12601773695852705,0.5420253268077293,1.0233574603695348,0.46956684331665305
0.6589982765011466,0.19449542982996956,0.43749745451679195,0.04661750454027942,0.4258620974626826,1.947506867173112,2.568045258215156,0.4648852926433565,0.11346374348961714,0.47603684045405775,1.0948151743456664,0.4463642311614232
0.6511131306622716,0.18741736798402384,0.43524045574388376,0.046226334397343444,0.42131630172914947,1.9109095688710083,2.58236833356316,0.47188866580634886,0.13256969833061016,0.505850311553558,1.1115984939485084,0.46246234782564716
0.6356643824560027,0.18127321842268404,0.4255059133407007,0.04710135615914754,0.44305676862320315,1.9000252817055536,2.388149177822952,0.4823505998967063,0.20397967171968343,0.5608930637780778,1.511082037575414,0.44500986267563203
0.6207431432862585,0.17609570272086306,0.416629187054317,0.04773528224948517,0.3789044662706796,1.989715226299269,1.6142454712949925,0.5889269051053112,0.27440365566427855,0.6227492990292077,1.8565529880625153,0.4573151052186424
0.6364280680588739,0.173535737271381,0.4996757215710281,0.04577191198418147,0.42410086106426853,1.7214118712260635,2.5175069276902398,0.47011143560556706,0.22524760124441323,0.45244576396612457,1.7332491021344676,0.38442971619227667
0.6256628629192819,0.17058628462748016,0.4166142752674161,0.042838886095548666,0.404747507541859,1.62934639419589,2.054459118957867,0.4912320325116551,0.08953004928302395,3.5737361934438843,0.6539815248201336,0.9966332890353848
0.626649307432844,0.1770376269928273,0.4429568884873427,0.04497014960421306,0.427218370203783,1.9306819435041906,1.9280408784612453,0.5193415246284795,0.20066253533842474,0.7412364839090029,1.1252220243789792,0.5293603494948684
0.6354684707836703,0.1854953712684475,0.4297145060380027,0.04992520609967101,0.39168913366224206,1.7915009598458396,2.194630866709762,0.5149027203885618,0.1785746194041555,0.8470535657093256,1.2020070647608665,0.5331726139212593
0.6213019181276874,0.1893352241059195,0.45259270365645243,0.0455803329913313,0.41615324401660786,2.0326107518837024,1.9259162939954306,0.568800372187018,0.18680937294487862,0.7951954087112904,1.2710503372092314,0.5441559542916768
0.5837966419964943,0.19145484868125393,0.4440319987980176,0.0468847288602663,0.4094497535936534,1.8634434153322645,1.6682776805634236,0.5891353665861501,0.22046433692374626,0.46643382716134935,1.5096869980401968,0.41733922080402475
0.592237776214477,0.1784456070754006,0.48167486046074803,0.0451784364015967,0.4174990179433279,1.8540428202869945,1.880387867988427,0.5860538459818171,0.18483752906095827,0.4912988744696284,1.7169755817529717,0.4117151490389807
0.658200027562272,0.16776982830269482,0.482118552227884,0.048409822207911846,0.4162694306729706,1.7326215905658602,2.424691633532487,0.4277330450613588,0.22687830452421848,0.5742271486217999,1.4412729654752254,0.45622724090003935
0.6256331981333401,0.1842086406597096,0.474625945778073,0.04518375776590041,0.3930045534092104,1.8039173257357313,1.9294080881113869,0.5379552076960461,0.24455435949007615,0.42033551591760404,2.784893526409073,0.3286539640407657
0.6411669017256479,0.18097687070279583,0.5002279370221939,0.04573329542497581,0.3833938914015546,1.7723208906211214,2.1843415690262256,0.4885739497400825,0.2634064767335763,0.41885612762681357,2.164012134155817,0.36696474172771554
0.581754440499835,0.15906338052019067,0.40646844330752047,0.04536067696651389,0.40604462584724205,1.9774622404132982,1.4574029413837832,0.6607249238284011,0.09147864964398494,1.0835924051408496,0.8145913922046688,0.6841802089323263
0.6408286473247944,0.17260176650533016,0.4119125573172456,0.0452987773622786,0.43504241376429964,1.837001352511982,2.3124108191614,0.4687144832037226,0.22195930458491542,0.5898569410003757,1.4249603012122585,0.4857006460400691
0.6557160927306418,0.17808137873566074,0.3952529937838135,0.04678349436012078,0.3874976040331266,1.8609732328609667,2.270229475012336,0.4931031179531396,0.1928942821012864,1.0649823107180394,1.0111167287711031,0.6073846823442384
0.6408828055484542,0.1567037364596272,0.48080236552020633,0.04560639471626049,0.4046006648199411,1.838367867460388,1.9334760577287236,0.534421318380185,0.2397809486691003,0.5257827305003313,1.873356347816073,0.3879813331607505
0.6342492180974391,0.16316733355238894,0.4957911641771591,0.04518808404888132,0.4028505246919614,1.8339172655345044,1.944961748600248,0.5238617730402527,0.243012657748799,0.4599350207417195,1.8919785726170533,0.3851411455135056
0.6222001970688585,0.17214974452437995,0.49496261833603733,0.047998769503400394,0.44415519615679566,1.9424578288108039,2.123396080990417,0.5130533230399686,0.22087767431549093,0.4579380695416163,1.7852772005717887,0.39752684959958434
0.6111785920566368,0.18555879991116236,0.4888766030646943,0.048262767726699525,0.38701305113371437,2.140678463220879,1.723153695811196,0.6176553804545137,0.07397440170644098,0.6540048126306427,0.7850922945890367,0.5476905778985045
0.5988423623383113,0.17803921531492858,0.5037823595597074,0.047264426709802965,0.4368165460425647,1.9622669659463188,1.8262852687529483,0.5654722670035753,0.06417110038083963,2.32171388855468,0.6343058243055621,0.8656627743761988
0.6156779562313317,0.18672626173894907,0.42900742039727974,0.048624437989129854,0.3880714587712549,1.7023062745271487,2.028265466743647,0.5188628572888647,0.11437770466440542,0.2369771494068746,1.5510929016891701,0.3506148566521779
0.6123917212095211,0.1827732962877202,0.4619662904272129,0.045354253415105295,0.422393531983341,2.1764927947817974,1.695266676815227,0.6228994250365408,0.1066430360241402,0.17808033555378236,2.121568622988727,0.31503780190466224
0.5864470769403842,0.18114025443163512,0.47147664445745635,0.04792547845632617,0.41197580172744097,1.73150586216533,1.8203670695528413,0.5648445630392059,0.16083464190419522,0.617568839241798,1.134370611512359,0.4712424155054952
0.6079437413817942,0.17273656534349638,0.4754626581949103,0.05044099554400809,0.4055621832641875,2.1682042863490665,1.5903636192376351,0.6273290254568263,0.25562346476868447,1.097435876721082,1.2479457029685745,0.6833615640799383
0.653590252597299,0.1588309307375333,0.4707503500640228,0.050236251377792376,0.38203289220000153,1.659002048176798,2.2400475214020794,0.457968687955802,0.20341745476659057,0.8317553168837707,1.250039615990991,0.5803939436891854
0.6273746376173157,0.17605822233782226,0.4011417548527298,0.04440409986210196,0.38340672332274267,1.7109184838412659,1.9766821419550027,0.5073644609110904,0.1650393370203396,0.6813108446483563,1.1625233661485102,0.5248650664633828
0.60591946248698,0.18821437989312778,0.4024755026416578,0.04515112827610948,0.420322217433332,2.1087543191064846,1.6794087419584172,0.6296803829678711,0.23143933695528077,0.6913063452366852,1.6324267169372522,0.4601450490315297
0.6547890595671672,0.17312844974828373,0.4652907349721005,0.04602231327607832,0.35638613671212344,1.7150294982712686,2.2789698728754155,0.4648905411827525,0.15844870947402467,0.5351085452157465,1.1773547889390008,0.47762023881044646
0.6000359974998647,0.17828690592831498,0.508259447265995,0.045783894586213604,0.43461039748483904,1.9545028044867772,1.7906265711342546,0.5810939126202933,0.20356061841795187,0.6004852599644646,1.5017125751502935,0.4426247258465053
0.6027750788875292,0.17659169811351788,0.4273114637707711,0.0420743564480055,0.42725233697236753,1.948819175545883,1.8221108624136644,0.59174229608189,0.21238277903602654,0.6293609620268898,1.6249872100442098,0.4285860543636897
0.6088682803295876,0.1917324480422587,0.43933176555300074,0.048126459289227014,0.41279813000906074,1.7914319921439477,1.979916772382263,0.5543233091620224,0.2134850505219012,0.7178933651124951,1.4816580470655014,0.480737839811829
